n_distributor_id,dist_name,tagdt,dispatch_dtime,first_cutoff,second_cutoff,cutoff,acno,c_name,amount
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8243,KAVYA MEDICAL STORE,791.23
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8089,RAJA MEDICAL GANERAL STORE,1806.15
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8531,KRIPA MEDICAL STORE(MOPKA),517.12
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8400,LEAF PHARMACY,624.38
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8849,BALAJI MEDICAL STORE,940.64
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8075,ASHOK MEDICAL,2891.5
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8137,KHANDELWAL MEDICAL,743.43
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8488,S.B MEDICAL STORE,241.65
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8380,SHIVRAM MEDICAL STORE,1019.25
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8229,MAA BHAGAVATI MEDICAL STORE,439.79
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8861,PRAGATI PHARMA,412.41
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8472,SHREE MEDICAL AND SURGICAL,1675.74
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8219,SUNITA MEDICAL STORE,102.52
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8053,RADHE MEDICAL,265.77
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8885,HARI OM MEDICAL STORE SENDRI,146.88
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8238,SHRI MANGAL MEDICAL STORE,4675.42
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8396,AKSHAT MEDICAL STORE,932.8
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8416,LAKSHYA MEDICAL STORE,208.18
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8695,SARIKA MEDICAL AGENCY,399.59
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8126,POOJA MEDICOS,205.41
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:06:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8281,SHYAM MEDICOS,3386.5
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:13:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6710,MAHADEV MEDICAL STORE (MANDIR HASOD),674.46
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:13:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6716,SHREE TULASI MEDICAL STORE,792.65
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:13:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6547,SAHU MEDICAL STORE ARANG,618.04
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:13:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6719,AJAY MEDICAL STORE,288.71
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:13:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,9006,MAA CHANDI MEDICAL & SURGICAL,29122.85
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:13:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6906,JHANKAR MEDICAL STORES,1352.8
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:13:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7310,SHREE GANESH MEDICAL STORE,97.99
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:13:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6756,LAXMI MEDICAL STORE (LAKHOLI ),320.14
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:13:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7216,SAI MEDICAL STORE,116.75
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:13:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6549,GANPATI MEDICAL STORE ARANG,1029.09
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:16:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6768,ANAND MEDICAL STORE,1766.71
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:20:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7067,MUSKAN MEDICAL STORE (VIDHANSABHA),587.0
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:20:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7041,JAY MEDICAL STORE,387.88
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:20:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6419,YASHIKA MEDICAL STORE (DONDEKHURD),589.53
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:20:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7039,VIJAY PRAKASH MEDICAL STORE (SARAGAON),857.15
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:20:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7270,GANPATI MEDICAL STORE,1723.41
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:20:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8391,KALYAN MEDICOSE,2226.28
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:20:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7032,SAHAJ MEDICAL STORE,132.25
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:20:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8507,SATYAM HOSPITAL,4384.77
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:20:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6426,SHREE MEDICAL STORE (KHARORA),571.95
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:32:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7146,M/S PRAKASH MEDICAL STORE SILTARA,409.73
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:32:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6704,MAA VIMLA MEDICAL,155.2
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:32:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7145,KUNAL MEDICAL AND GENERAL STORE,1386.4
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 14:54:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6338,SATYA SAI MEDICAL STORE,978.65
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 16:44:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6541,MAHA LAXMI MEDICOSE (MAHADEVGHAT),1665.94
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 16:50:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7172,M/S NEW VINAYAK MEDICAL STORE,646.04
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 16:50:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6798,RASHMI MEDICOSE STORES AMLIDIH,587.18
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 16:50:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8770,SAI CARE MEDICAL STORE,62.37
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 16:50:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8746,GAYATRI MEDICAL (DEVPURI),3795.63
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 16:50:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6859,VINAYAK MEDICAL & GENERAL STORE,1362.35
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 16:50:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8546,M/S DAWAI WALA THE MEDISHOP,825.29
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 16:50:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8398,SHRI RAM MEDICAL (FUNDHAR),158.36
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 16:50:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6829,"LAXMI MEDICAL CHEMIST, MAHAVIR NAGAR",115.04
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 16:50:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7354,MAHALAXMI MEDICAL STORE (NAVAGAON),773.65
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 16:50:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8764,AMAN MEDICAL AND OPTICALS,3445.64
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 16:50:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6862,ANAND MEDICAL STORE (UPARWARA),74.14
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:01:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6513,VIDHI MEDICAL STORE (MATHPURENA),1204.2
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:01:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6615,YUG MEDICAL STORES,1965.72
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:01:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6751,GURUKRIPA MEDICAL STORES,950.76
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:01:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8951,MADHULIKA MEDICAL,2220.02
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:01:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6543,DEVI LAXMI MEDICAL STORE,114.32
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:01:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8526,MAYANK MEDICAL & GENERAL STORE,649.15
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:01:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7271,SHRI RAM MEDICAL AND GENERAL STORES,546.93
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:01:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8897,KAVYA MEDICOSE,147.51
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:01:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6606,YASH MEDICAL STORE DUNDA,975.66
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6954,VERMA MEDICAL STORE (DDU NAGAR),346.29
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8320,YASH MEDICAL STORE (KUSHALPUR),206.99
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6309,SAPHAL MEDICAL STORES,52.9
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6510,SANJAY MEDICAL STORE,304.94
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6929,LAHARI MEDICOSE,824.45
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8921,VAIBHAV MEDICAL STORE (CHANORABHATA),1044.99
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7347,NAYAK MEDICAL STORE DAGANIYA,529.53
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6810,VIDYA PHARMACY & GENERAL STORE,604.96
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6850,SHREE RAJIV LOCHAN MEDICOSE,711.99
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6355,"SURYA MEDICAL, MATHPURENA",345.63
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8686,BLUE MEDICOSE,1296.83
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7269,SHRI GANESH MEDICAL STORE (CHANGORABHATA),751.59
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8692,CHANDRAKAR MEDICAL STORE,270.82
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8322,VARSHA MEDICAL STORE,548.71
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6546,MAA LAXMI MEDICAL STORE (PRF COLONY ),191.37
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7037,OM SAI MEDICAL & GEN STORE,424.4
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:29:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8953,M/S RISHABH MEDICAL AND GENERAL STORE,442.05
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:43:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6789,LAXMI MEDICAL AMLIDIH,8616.04
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:43:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6540,LAXMI MEDICAL SHOP TELIBANDHA,588.93
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:43:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6380,ANIL MEDICAL,2614.29
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:43:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8438,FIRST CARE MEDICOSE,1139.26
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:43:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6969,ASHIRWAD CHEMIST,589.62
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:43:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6602,VENKAT MEDICAL STORE,459.25
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:58:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6867,SHUBH MEDICOSE & GENERAL STORES,136.07
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:58:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8977,M/S LIFE CARE PHARMA,1696.22
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:58:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6951,BALAJI MEDICAL STORE (DEVENDRA NAGAR),2300.77
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:58:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8660,SHUBH MEDICAL STORE (EKTA CHOWK),256.72
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:58:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6903,GURU MEDICAL STORE,2306.95
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:58:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6843,DHANVANTARI MEDICAL & GENERAL STORE,324.83
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:58:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6682,RAIPUR MEDICAL STORE,1999.43
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:58:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6621,NISHA MEDICAL STORE URLA,3704.24
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:58:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6363,RAJIV MEDICAL STORE,67.66
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:58:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7021,M/S ANNU MEDICAL STORES,1786.89
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:58:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8392,GAJENDRA MEDICAL & GENERAL STORE,553.26
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 17:58:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7173,SARITA MEDICAL STORE,2161.7
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:00:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7303,TARA MEDICAL STORES,3119.94
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:00:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7262,MAA LAXMI MEDICAL (GUDHIYARI),324.0
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:00:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6863,SONA MEDICAL STORE,518.87
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:00:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8717,ATUL MEDICAL STORE,1136.64
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:00:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8578,M/S MAHIRA MEDICAL,43.02
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:00:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8486,JYOTI MEDICAL STORE (GANDHI CHOWK),520.09
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:00:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6905,MOONLIGHT MEDICAL STORE,517.76
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:00:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7036,SANTOSH MEDICAL STORES,1806.68
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:00:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8927,AARTI MEDICAL STORE (GUDHIYARI),484.4
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:00:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6744,RATANA  MEDICAL STORE (STATION ROAD),655.7
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:00:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6901,"SAROJ MEDICAL STORES, SHYAM NGR",1671.67
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:13:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6886,MAA SANTOSHI MEDICAL STORE,3247.84
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8482,"RITESH MEDICAL STORE,DUBEY COLONY",788.36
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8869,M/S SATGURU MEDICAL STORE,1916.02
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8597,SHRI SHYAM MEDICAL & GENERAL STORE,492.92
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6414,MANOJ MEDICOSE,5261.76
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6832,CAREPLUS PHARMACY,856.82
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6477,RAJDHANI MEDICAL STORE TELIBANDHA,266.13
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6476,SONI MEDICAL & GENERAL STORES,455.51
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8439,SHREE AGRASEN MEDICAL,2647.91
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8641,MAA LAXMI MEDICAL AND GEN STORE,119.24
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6963,OM SAI MEDICAL STORE (LODHIPARA),492.5
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8446,GURUKRIP MEDICAL STORE (AVANTI VIHAR),1478.33
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6894,APOLLO PHARMACY (AVANTI VIHAR),313.62
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6649,"AUM MEDICAL STORES, MANDIGATE",385.6
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8587,AASHIRWAD MEDICAL (SHANKAR NAGAR),698.93
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7083,SHREE SHAKTI MEDICOSE,61.52
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6807,BHARAT MEDICINE CENTER,291.0
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7071,RIO MEDICOSE,2580.49
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6833,GUROO MEDICARE,763.87
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6304,JAI LAXMI MEDICOSE,312.62
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:24:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6557,MAA PARMESHWARI MEDICAL STORE (SADDU),335.99
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 18:40:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6414,MANOJ MEDICOSE,343.34
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 19:03:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8483,E C AGENCIES GOA,6192.4
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 19:03:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8705,BALAJI PHARMATECH (A UNIT OF ASCENT WELLNESS & PHA,9907.85
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 19:03:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8714,EKDANTA PHARMATECH AURANGABAD,24769.62
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 19:03:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8311,VANI MEDICAL AGENCIES (A UNIT OF AUSHAD PHARMA DIS,5459.01
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 19:03:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7107,SACHDEVA MEDICALS (A UNIT OF AWAPSPL),63741.56
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 19:03:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7340,PRITI MEDICAL STORE (OLD RAJENDRA NAGAR),1327.27
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 19:03:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,7188,EASTERN AGENCIES HEALTHCARE PRIVATE LIMITED,51173.06
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 19:03:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8078,MAHALAXMI MEDICAL STORE,111.55
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 19:03:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6859,VINAYAK MEDICAL & GENERAL STORE,1051.96
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 19:03:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6789,LAXMI MEDICAL AMLIDIH,605.02
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 19:03:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,8336,ASHIRWAD DISTRIBUTORS (NAGPUR),28534.07
33794,Ashirwad Distributors - Raipur,2022-07-07,2022-07-07 19:03:00,2022-07-07 12:00:00,2022-07-07 16:30:00,S,6461,RAJ MEDICINE CENTER,397.21
33794,Ashirwad Distributors - Raipur,2022-07-08,2022-07-08 09:53:00,2022-07-08 12:00:00,2022-07-08 16:30:00,F,7275,GAURAV MEDICAL STORE,223.08
33794,Ashirwad Distributors - Raipur,2022-07-08,2022-07-08 09:53:00,2022-07-08 12:00:00,2022-07-08 16:30:00,F,7160,APOLLO PHARMACY (KATARO TALAB ),232.1
